time,pos,vel,ace
0,0,-4.97649e-17,1.66627
0.004,1.333e-05,0.00666494,1.6662
0.008,5.33191e-05,0.0133296,1.66612
0.012,0.000119966,0.0199939,1.66605
0.016,0.00021327,0.026658,1.66598
0.02,0.00033323,0.0333218,1.66591
0.024,0.000479844,0.0399852,1.66583
0.028,0.000653111,0.0466484,1.66576
0.032,0.000853031,0.0533113,1.66569
0.036,0.0010796,0.0599739,1.66561
0.04,0.00133282,0.0666362,1.66554
0.044,0.00161269,0.0732983,1.66547
0.048,0.00191921,0.07996,1.6654
0.052,0.00225237,0.0866214,1.66532
0.056,0.00261218,0.0932826,1.66525
0.06,0.00299863,0.0999434,1.66518
0.064,0.00341173,0.106604,1.6651
0.068,0.00385146,0.113264,1.66503
0.072,0.00431784,0.119924,1.66496
0.076,0.00481086,0.126584,1.66489
0.08,0.00533051,0.133243,1.66481
0.084,0.0058768,0.139902,1.66474
0.088,0.00644973,0.146561,1.66467
0.092,0.00704929,0.15322,1.66459
0.096,0.00767549,0.159878,1.66452
0.1,0.00832832,0.166536,1.66445
0.104,0.00900777,0.173194,1.66437
0.108,0.00971386,0.179851,1.6643
0.112,0.0104466,0.186508,1.66423
0.116,0.0112059,0.193165,1.66416
0.12,0.0119919,0.199821,1.66408
0.124,0.0128045,0.206477,1.66401
0.128,0.0136437,0.213133,1.66394
0.132,0.0145096,0.219789,1.66386
0.136,0.015402,0.226444,1.66379
0.14,0.0163211,0.233099,1.66372
0.144,0.0172668,0.239754,1.66365
0.148,0.0182391,0.246408,1.66357
0.152,0.0192381,0.253063,1.6635
0.156,0.0202636,0.259716,1.66343
0.16,0.0213158,0.26637,1.66335
0.164,0.0223946,0.273023,1.66328
0.168,0.0235,0.279676,1.66321
0.172,0.024632,0.286329,1.66313
0.176,0.0257906,0.292981,1.66306
0.18,0.0269759,0.299633,1.66299
0.184,0.0281877,0.306285,1.66292
0.188,0.0294261,0.312937,1.66284
0.192,0.0306912,0.319588,1.66277
0.196,0.0319829,0.326239,1.6627
0.2,0.0333011,0.33289,1.66262
0.204,0.034646,0.33954,1.66255
0.208,0.0360174,0.34619,1.66248
0.212,0.0374155,0.35284,1.66241
0.216,0.0388401,0.359489,1.66233
0.22,0.0402914,0.366138,1.66226
0.224,0.0417693,0.372787,1.66219
0.228,0.0432737,0.379436,1.66211
0.232,0.0448047,0.386084,1.66204
0.236,0.0463624,0.392732,1.66197
0.24,0.0479466,0.39938,1.6619
0.244,0.0495574,0.406027,1.66182
0.248,0.0511948,0.412675,1.66175
0.252,0.0528588,0.419321,1.66168
0.256,0.0545494,0.425968,1.6616
0.26,0.0562665,0.432614,1.66153
0.264,0.0580103,0.43926,1.66146
0.268,0.0597806,0.445906,1.66138
0.272,0.0615775,0.452551,1.66131
0.276,0.063401,0.459196,1.66124
0.28,0.0652511,0.465841,1.66117
0.284,0.0671278,0.472486,1.66109
0.288,0.069031,0.47913,1.66102
0.292,0.0709608,0.485774,1.66095
0.296,0.0729172,0.492417,1.66087
0.3,0.0749001,0.499061,1.6608
0.304,0.0769097,0.505704,1.66073
0.308,0.0789458,0.512347,1.66066
0.312,0.0810084,0.518989,1.66058
0.316,0.0830977,0.525631,1.66051
0.32,0.0852135,0.532273,1.66044
0.324,0.0873559,0.538915,1.66036
0.328,0.0895248,0.545556,1.66029
0.332,0.0917203,0.552197,1.66022
0.336,0.0939424,0.558838,1.66014
0.34,0.096191,0.565478,1.66007
0.344,0.0984662,0.572118,1.66
0.348,0.100768,0.578758,1.65993
0.352,0.103096,0.585398,1.65985
0.356,0.105451,0.592037,1.65978
0.36,0.107833,0.598676,1.65971
0.364,0.110241,0.605315,1.65963
0.368,0.112675,0.611953,1.65956
0.372,0.115136,0.618591,1.65949
0.376,0.117624,0.625229,1.65942
0.38,0.120138,0.631867,1.65934
0.384,0.122679,0.638504,1.65927
0.388,0.125246,0.645141,1.6592
0.392,0.12784,0.651777,1.65912
0.396,0.13046,0.658414,1.65905
0.4,0.133107,0.66505,1.65898
0.404,0.135781,0.671686,1.65891
0.408,0.138481,0.678321,1.65883
0.412,0.141207,0.684956,1.65876
0.416,0.14396,0.691591,1.65869
0.42,0.14674,0.698226,1.65861
0.424,0.149546,0.70486,1.65828
0.428,0.152379,0.711491,1.65722
0.432,0.155238,0.718118,1.65616
0.436,0.158124,0.72474,1.6551
0.44,0.161036,0.731358,1.65403
0.444,0.163975,0.737972,1.65297
0.448,0.16694,0.744582,1.65191
0.452,0.169931,0.751188,1.65085
0.456,0.172949,0.757789,1.64978
0.46,0.175994,0.764386,1.64872
0.464,0.179064,0.770979,1.64766
0.468,0.182161,0.777567,1.6466
0.472,0.185285,0.784151,1.64553
0.476,0.188435,0.790731,1.64447
0.48,0.191611,0.797307,1.64341
0.484,0.194813,0.803879,1.64235
0.488,0.198042,0.810446,1.64128
0.492,0.201297,0.817009,1.64022
0.496,0.204578,0.823568,1.63916
0.5,0.207885,0.830122,1.6381
0.504,0.211219,0.836673,1.63704
0.508,0.214579,0.843219,1.63597
0.512,0.217965,0.84976,1.63491
0.516,0.221377,0.856298,1.63385
0.52,0.224815,0.862831,1.63279
0.524,0.228279,0.86936,1.63172
0.528,0.23177,0.875885,1.63066
0.532,0.235286,0.882405,1.6296
0.536,0.238829,0.888922,1.62854
0.54,0.242398,0.895434,1.62747
0.544,0.245992,0.901941,1.62641
0.548,0.249613,0.908445,1.62535
0.552,0.25326,0.914944,1.62429
0.556,0.256933,0.921439,1.62322
0.56,0.260632,0.92793,1.62216
0.564,0.264356,0.934417,1.6211
0.568,0.268107,0.940899,1.62004
0.572,0.271883,0.947377,1.61897
0.576,0.275686,0.953851,1.61791
0.58,0.279514,0.96032,1.61685
0.584,0.283368,0.966785,1.61579
0.588,0.287248,0.973247,1.61473
0.592,0.291154,0.979703,1.61366
0.596,0.295086,0.986156,1.6126
0.6,0.299044,0.992602,1.60909
0.604,0.303027,0.999023,1.60125
0.608,0.307036,1.00541,1.59341
0.612,0.31107,1.01177,1.58556
0.616,0.31513,1.0181,1.57772
0.62,0.319215,1.02439,1.56987
0.624,0.323325,1.03066,1.56203
0.628,0.32746,1.03689,1.55419
0.632,0.33162,1.04309,1.54634
0.636,0.335805,1.04926,1.5385
0.64,0.340014,1.0554,1.53065
0.644,0.344248,1.0615,1.52281
0.648,0.348506,1.06758,1.51497
0.652,0.352788,1.07362,1.50712
0.656,0.357095,1.07964,1.49928
0.66,0.361426,1.08562,1.49143
0.664,0.36578,1.09157,1.48359
0.668,0.370158,1.09749,1.47575
0.672,0.37456,1.10337,1.4679
0.676,0.378985,1.10923,1.46006
0.68,0.383434,1.11505,1.45221
0.684,0.387905,1.12085,1.44437
0.688,0.3924,1.12661,1.43653
0.692,0.396918,1.13234,1.42868
0.696,0.401459,1.13804,1.42084
0.7,0.406022,1.14371,1.413
0.704,0.410609,1.14934,1.40515
0.708,0.415217,1.15495,1.39731
0.712,0.419848,1.16052,1.38946
0.716,0.424501,1.16606,1.38162
0.72,0.429177,1.17157,1.37378
0.724,0.433874,1.17705,1.36593
0.728,0.438593,1.1825,1.35809
0.732,0.443334,1.18792,1.35024
0.736,0.448096,1.19331,1.35346
0.74,0.45288,1.19877,1.37701
0.744,0.457687,1.20433,1.40057
0.748,0.462515,1.20998,1.42412
0.752,0.467367,1.21572,1.44767
0.756,0.472241,1.22156,1.47123
0.76,0.477139,1.22749,1.49478
0.764,0.482061,1.23352,1.51834
0.768,0.487007,1.23964,1.54189
0.772,0.491978,1.24585,1.56545
0.776,0.496974,1.25216,1.589
0.78,0.501996,1.25856,1.61256
0.784,0.507043,1.26506,1.63611
0.788,0.512116,1.27165,1.65966
0.792,0.517216,1.27834,1.68322
0.796,0.522343,1.28512,1.70677
0.8,0.527497,1.29199,1.73033
0.804,0.532679,1.29896,1.75388
0.808,0.537889,1.30602,1.77744
0.812,0.543128,1.31318,1.80099
0.816,0.548395,1.32043,1.82454
0.82,0.553691,1.32778,1.8481
0.824,0.559017,1.33522,1.87165
0.828,0.564373,1.34275,1.89521
0.832,0.569759,1.35038,1.91876
0.836,0.575176,1.3581,1.94232
0.84,0.580624,1.36592,1.96587
0.844,0.586104,1.37383,1.98943
0.848,0.591615,1.38183,2.01298
0.852,0.597158,1.3899,1.99181
0.856,0.602734,1.39766,1.88723
0.86,0.608339,1.405,1.78266
0.864,0.613973,1.41192,1.67808
0.868,0.619634,1.41842,1.57351
0.872,0.62532,1.42451,1.46893
0.876,0.631029,1.43017,1.36436
0.88,0.636761,1.43542,1.25978
0.884,0.642512,1.44025,1.1552
0.888,0.648282,1.44466,1.05063
0.892,0.654069,1.44866,0.946054
0.896,0.659871,1.45223,0.841478
0.9,0.665686,1.45539,0.736903
0.904,0.671513,1.45813,0.632327
0.908,0.677351,1.46045,0.527752
0.912,0.683196,1.46235,0.423176
0.916,0.689049,1.46383,0.318601
0.92,0.694907,1.4649,0.214026
0.924,0.700768,1.46555,0.10945
0.928,0.70663,1.46577,0.00487474
0.932,0.712493,1.46558,-0.0997007
0.936,0.718355,1.46498,-0.204276
0.94,0.724213,1.46395,-0.308852
0.944,0.730066,1.46251,-0.413427
0.948,0.735912,1.46064,-0.518002
0.952,0.74175,1.45836,-0.622578
0.956,0.747578,1.45578,-0.632785
0.96,0.753397,1.45335,-0.58273
0.964,0.759205,1.45112,-0.532675
0.968,0.765006,1.44908,-0.48262
0.972,0.770798,1.44725,-0.432566
0.976,0.776584,1.44562,-0.382511
0.98,0.782364,1.44419,-0.332456
0.984,0.788138,1.44296,-0.282401
0.988,0.793908,1.44194,-0.232346
0.992,0.799674,1.44111,-0.182291
0.996,0.805437,1.44048,-0.132236
1,0.811198,1.44005,-0.0821813
1.004,0.816957,1.43982,-0.0321264
1.008,0.822717,1.43979,0.0179285
1.012,0.828476,1.43996,0.0679834
1.016,0.834237,1.44033,0.118038
1.02,0.839999,1.44091,0.168093
1.024,0.845764,1.44168,0.218148
1.028,0.851533,1.44265,0.268203
1.032,0.857306,1.44383,0.318258
1.036,0.863084,1.4452,0.368313
1.04,0.868867,1.44677,0.418368
1.044,0.874658,1.44855,0.468423
1.048,0.880456,1.45052,0.518477
1.052,0.886262,1.45269,0.568532
1.056,0.892078,1.45507,0.618587
1.06,0.897903,1.45742,0.541665
1.064,0.903737,1.4594,0.446021
1.068,0.909578,1.46099,0.350377
1.072,0.915424,1.4622,0.254733
1.076,0.921275,1.46303,0.159089
1.08,0.927128,1.46347,0.0634447
1.084,0.932982,1.46353,-0.0321994
1.088,0.938836,1.46321,-0.127844
1.092,0.944687,1.46251,-0.223488
1.096,0.950535,1.46143,-0.319132
1.1,0.956378,1.45996,-0.414776
1.104,0.962214,1.45811,-0.51042
1.108,0.968042,1.45587,-0.606064
1.112,0.973861,1.45326,-0.701708
1.116,0.979668,1.45026,-0.797352
1.12,0.985462,1.44688,-0.892997
1.124,0.991242,1.44312,-0.988641
1.128,0.997007,1.43897,-1.08428
1.132,1.00275,1.43444,-1.17993
1.136,1.00848,1.42953,-1.27557
1.14,1.01419,1.42424,-1.37122
1.144,1.01988,1.41856,-1.46686
1.148,1.02554,1.4125,-1.56251
1.152,1.03117,1.40606,-1.65815
1.156,1.03679,1.39924,-1.75379
1.16,1.04237,1.39204,-1.83482
1.164,1.04792,1.38473,-1.82036
1.168,1.05345,1.37747,-1.8059
1.172,1.05894,1.37028,-1.79143
1.176,1.06441,1.36314,-1.77697
1.18,1.06985,1.35606,-1.7625
1.184,1.07526,1.34904,-1.74804
1.188,1.08064,1.34208,-1.73357
1.192,1.08599,1.33517,-1.71911
1.196,1.09132,1.32833,-1.70465
1.2,1.09662,1.32154,-1.69018
1.204,1.10189,1.3148,-1.67572
1.208,1.10714,1.30813,-1.66125
1.212,1.11236,1.30151,-1.64679
1.216,1.11755,1.29496,-1.63232
1.22,1.12272,1.28846,-1.61786
1.224,1.12786,1.28201,-1.60339
1.228,1.13297,1.27563,-1.58893
1.232,1.13806,1.2693,-1.57447
1.236,1.14313,1.26303,-1.56
1.24,1.14817,1.25682,-1.54554
1.244,1.15318,1.25067,-1.53107
1.248,1.15817,1.24457,-1.51661
1.252,1.16314,1.23854,-1.50214
1.256,1.16808,1.23256,-1.48768
1.26,1.173,1.22663,-1.47322
1.264,1.1779,1.22077,-1.45875
1.268,1.18277,1.21496,-1.44429
1.272,1.18761,1.20922,-1.42982
1.276,1.19244,1.20352,-1.42511
1.28,1.19724,1.1978,-1.43404
1.284,1.20202,1.19204,-1.44297
1.288,1.20678,1.18625,-1.45191
1.292,1.21151,1.18043,-1.46084
1.296,1.21622,1.17457,-1.46977
1.3,1.22091,1.16867,-1.47871
1.304,1.22557,1.16274,-1.48764
1.308,1.23021,1.15677,-1.49657
1.312,1.23483,1.15077,-1.5055
1.316,1.23942,1.14473,-1.51444
1.32,1.24398,1.13865,-1.52337
1.324,1.24853,1.13254,-1.5323
1.328,1.25304,1.12639,-1.54123
1.332,1.25754,1.12021,-1.55017
1.336,1.26201,1.11399,-1.5591
1.34,1.26645,1.10774,-1.56803
1.344,1.27087,1.10145,-1.57697
1.348,1.27526,1.09512,-1.5859
1.352,1.27963,1.08876,-1.59483
1.356,1.28397,1.08236,-1.60376
1.36,1.28829,1.07593,-1.6127
1.364,1.29258,1.06946,-1.62163
1.368,1.29684,1.06296,-1.63056
1.372,1.30108,1.05642,-1.6395
1.376,1.30529,1.04984,-1.64843
1.38,1.30948,1.04323,-1.65736
1.384,1.31364,1.03658,-1.66629
1.388,1.31777,1.0299,-1.67523
1.392,1.32188,1.02318,-1.68416
1.396,1.32596,1.01642,-1.69309
1.4,1.33001,1.00963,-1.70202
1.404,1.33404,1.00281,-1.71096
1.408,1.33803,0.995947,-1.71989
1.412,1.342,0.989061,-1.72047
1.416,1.34595,0.982185,-1.71743
1.42,1.34986,0.975322,-1.7144
1.424,1.35375,0.96847,-1.71136
1.428,1.35761,0.961631,-1.70832
1.432,1.36144,0.954804,-1.70529
1.436,1.36525,0.947989,-1.70225
1.44,1.36902,0.941186,-1.69921
1.444,1.37278,0.934395,-1.69618
1.448,1.3765,0.927616,-1.69314
1.452,1.3802,0.92085,-1.69011
1.456,1.38387,0.914095,-1.68707
1.46,1.38751,0.907353,-1.68403
1.464,1.39113,0.900623,-1.681
1.468,1.39471,0.893905,-1.67796
1.472,1.39828,0.887199,-1.67492
1.476,1.40181,0.880506,-1.67189
1.48,1.40532,0.873824,-1.66885
1.484,1.4088,0.867155,-1.66581
1.488,1.41226,0.860498,-1.66278
1.492,1.41569,0.853853,-1.65974
1.496,1.41909,0.84722,-1.65671
1.5,1.42246,0.840599,-1.65367
1.504,1.42581,0.833991,-1.65063
1.508,1.42914,0.827394,-1.6476
1.512,1.43243,0.82081,-1.64456
1.516,1.4357,0.814238,-1.64152
1.52,1.43895,0.807678,-1.63849
1.524,1.44216,0.80113,-1.63545
1.528,1.44536,0.794594,-1.63241
1.532,1.44852,0.78807,-1.62938
1.536,1.45166,0.781559,-1.62634
1.54,1.45477,0.77506,-1.62331
1.544,1.45786,0.768572,-1.62027
1.548,1.46092,0.762097,-1.61723
1.552,1.46396,0.755635,-1.6142
1.556,1.46697,0.749184,-1.61116
1.56,1.46995,0.742745,-1.60812
1.564,1.47291,0.736319,-1.60509
1.568,1.47584,0.729905,-1.60205
1.572,1.47875,0.723503,-1.59902
1.576,1.48163,0.717113,-1.59598
1.58,1.48449,0.710735,-1.59294
1.584,1.48732,0.704369,-1.58991
1.588,1.49012,0.69801,-1.59062
1.592,1.4929,0.691643,-1.59263
1.596,1.49565,0.685269,-1.59464
1.6,1.49838,0.678886,-1.59666
1.604,1.50109,0.672496,-1.59867
1.608,1.50376,0.666097,-1.60068
1.612,1.50641,0.65969,-1.60269
1.616,1.50904,0.653275,-1.6047
1.62,1.51164,0.646853,-1.60671
1.624,1.51421,0.640422,-1.60872
1.628,1.51676,0.633983,-1.61073
1.632,1.51929,0.627536,-1.61275
1.636,1.52178,0.621081,-1.61476
1.64,1.52426,0.614618,-1.61677
1.644,1.5267,0.608147,-1.61878
1.648,1.52912,0.601667,-1.62079
1.652,1.53151,0.59518,-1.6228
1.656,1.53388,0.588685,-1.62481
1.66,1.53622,0.582182,-1.62682
1.664,1.53854,0.57567,-1.62883
1.668,1.54083,0.569151,-1.63085
1.672,1.54309,0.562624,-1.63286
1.676,1.54533,0.556088,-1.63487
1.68,1.54754,0.549545,-1.63688
1.684,1.54973,0.542993,-1.63889
1.688,1.55188,0.536434,-1.6409
1.692,1.55402,0.529866,-1.64291
1.696,1.55612,0.52329,-1.64492
1.7,1.5582,0.516707,-1.64694
1.704,1.56026,0.510115,-1.64895
1.708,1.56228,0.503515,-1.65096
1.712,1.56429,0.496907,-1.65297
1.716,1.56626,0.490291,-1.65498
1.72,1.56821,0.483667,-1.65699
1.724,1.57013,0.477035,-1.659
1.728,1.57202,0.470395,-1.66101
1.732,1.57389,0.463747,-1.66303
1.736,1.57573,0.457091,-1.66504
1.74,1.57755,0.450427,-1.66705
1.744,1.57934,0.443755,-1.66906
1.748,1.5811,0.437074,-1.67107
1.752,1.58283,0.430386,-1.67308
1.756,1.58454,0.42369,-1.67509
1.76,1.58622,0.416985,-1.6771
1.764,1.58788,0.410273,-1.67911
1.768,1.58951,0.403553,-1.68113
1.772,1.59111,0.396824,-1.68314
1.776,1.59268,0.390087,-1.68515
1.78,1.59423,0.383343,-1.68716
1.784,1.59575,0.37659,-1.68917
1.788,1.59724,0.369829,-1.69118
1.792,1.59871,0.363061,-1.69319
1.796,1.60014,0.356284,-1.6952
1.8,1.60156,0.349499,-1.69722
1.804,1.60294,0.342706,-1.69923
1.808,1.6043,0.335905,-1.70124
1.812,1.60563,0.329096,-1.70325
1.816,1.60693,0.322279,-1.70526
1.82,1.60821,0.315454,-1.70727
1.824,1.60945,0.308621,-1.70928
1.828,1.61067,0.30178,-1.71129
1.832,1.61187,0.294931,-1.71331
1.836,1.61303,0.288073,-1.71532
1.84,1.61417,0.281208,-1.71733
1.844,1.61528,0.274335,-1.71934
1.848,1.61637,0.267453,-1.72135
1.852,1.61742,0.260564,-1.72336
1.856,1.61845,0.253667,-1.72537
1.86,1.61945,0.246761,-1.72738
1.864,1.62043,0.239848,-1.72939
1.868,1.62137,0.232926,-1.73141
1.872,1.62229,0.225996,-1.73342
1.876,1.62318,0.219059,-1.73543
1.88,1.62404,0.212113,-1.73744
1.884,1.62488,0.205159,-1.73945
1.888,1.62568,0.198197,-1.74146
1.892,1.62646,0.191227,-1.74347
1.896,1.62721,0.184249,-1.74548
1.9,1.62794,0.177264,-1.7475
1.904,1.62863,0.17027,-1.74951
1.908,1.6293,0.163267,-1.75152
1.912,1.62994,0.156257,-1.75353
1.916,1.63055,0.149239,-1.75554
1.92,1.63113,0.142213,-1.75755
1.924,1.63169,0.135179,-1.75956
1.928,1.63221,0.128137,-1.76157
1.932,1.63271,0.121086,-1.76358
1.936,1.63318,0.114028,-1.7656
1.94,1.63362,0.106961,-1.76761
1.944,1.63404,0.099887,-1.76962
1.948,1.63442,0.0928045,-1.77163
1.952,1.63478,0.085714,-1.77364
1.956,1.63511,0.0786154,-1.77565
1.96,1.63541,0.0715088,-1.77766
1.964,1.63568,0.0643941,-1.77967
1.968,1.63592,0.0572714,-1.78169
1.972,1.63614,0.0501406,-1.7837
1.976,1.63632,0.0430018,-1.78571
1.98,1.63648,0.0358549,-1.78772
1.984,1.63661,0.0287,-1.78973
1.988,1.63671,0.0215371,-1.79174
1.992,1.63678,0.0143661,-1.79375
1.996,1.63683,0.00718708,-1.79576
2,1.63684,-2.42167e-15,-1.79778
